Dot Point Measurements

Generated: Wednesday 08 May 2024 13:20:55

Filename	Frame	Time (mins)	Image row	Image col	test										campaignid	relief_annotated	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.9
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		64.2
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		15.5
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.5
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.9
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		64.2
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		89.9
86__01_L1231_MAH00441.MP4_0075397.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		100.0
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		139	196											2024_Albany_stereo-BRUVs	yes									100.0
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		406	196											2024_Albany_stereo-BRUVs	yes									89.9
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		674	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		941	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		139	578											2024_Albany_stereo-BRUVs	yes									64.2
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		406	578											2024_Albany_stereo-BRUVs	yes									46.9
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
87_1_01_L1231_MAH00442.MP4_0026670.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		139	196											2024_Albany_stereo-BRUVs	yes									100.0
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		406	196											2024_Albany_stereo-BRUVs	yes									89.9
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		674	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		941	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		139	578											2024_Albany_stereo-BRUVs	yes									64.2
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		406	578											2024_Albany_stereo-BRUVs	yes									46.9
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		64.2
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
88__01_L1207_MAH00034.MP4_0028129.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		100.0
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		139	196											2024_Albany_stereo-BRUVs	yes									100.0
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		406	196											2024_Albany_stereo-BRUVs	yes									89.9
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		674	196											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		89.9
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		941	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		100.0
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		139	578											2024_Albany_stereo-BRUVs	yes									64.2
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		406	578											2024_Albany_stereo-BRUVs	yes									46.9
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.9
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		64.2
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		15.5
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		46.5
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		46.9
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		64.2
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		89.9
8_1_01_L1231_MAH00429.MP4_0077217.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		100.0
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		139	196											2024_Albany_stereo-BRUVs	yes									100.0
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		406	196											2024_Albany_stereo-BRUVs	yes									89.9
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		674	196											2024_Albany_stereo-BRUVs	yes									89.9
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		941	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		100.0
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		139	578											2024_Albany_stereo-BRUVs	yes									64.2
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		406	578											2024_Albany_stereo-BRUVs	yes									46.9
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes									46.9
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		64.2
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes									15.5
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		46.5
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		46.9
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		64.2
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		89.9
8_1_01_L1231_MAH00429.MP4_0077402.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		100.0
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		139	196											2024_Albany_stereo-BRUVs	yes									100.0
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		406	196											2024_Albany_stereo-BRUVs	yes									89.9
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		674	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		941	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		139	578											2024_Albany_stereo-BRUVs	yes									64.2
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		406	578											2024_Albany_stereo-BRUVs	yes									46.9
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
90_1_01_L1207_MAH00037.MP4_0047668.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		139	196											2024_Albany_stereo-BRUVs	yes									100.0
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		406	196											2024_Albany_stereo-BRUVs	yes									89.9
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		674	196											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		89.9
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		941	196											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		100.0
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		139	578											2024_Albany_stereo-BRUVs	yes									64.2
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		406	578											2024_Albany_stereo-BRUVs	yes									46.9
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.9
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		64.2
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		15.5
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.5
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.9
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		64.2
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		89.9
91_1_01_L1231_MAH00445.MP4_0063587.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		100.0
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		139	196											2024_Albany_stereo-BRUVs	yes									100.0
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		406	196											2024_Albany_stereo-BRUVs	yes									89.9
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		674	196											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		89.9
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		941	196											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		100.0
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		139	578											2024_Albany_stereo-BRUVs	yes									64.2
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		406	578											2024_Albany_stereo-BRUVs	yes									46.9
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.9
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		64.2
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		15.5
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		46.5
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.9
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		64.2
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		89.9
92_1_01_L1207_MAH00038.MP4_0019925.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		100.0
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		139	196											2024_Albany_stereo-BRUVs	yes									100.0
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		406	196											2024_Albany_stereo-BRUVs	yes									89.9
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		674	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		941	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		139	578											2024_Albany_stereo-BRUVs	yes									64.2
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		406	578											2024_Albany_stereo-BRUVs	yes									46.9
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		46.5
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		46.9
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		64.2
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		89.9
93_1_01_L1231_MAH00446.MP4_0036127.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		100.0
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		139	196											2024_Albany_stereo-BRUVs	yes									100.0
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		406	196											2024_Albany_stereo-BRUVs	yes									89.9
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		674	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		941	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		139	578											2024_Albany_stereo-BRUVs	yes									64.2
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		406	578											2024_Albany_stereo-BRUVs	yes									46.9
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
94_1_01_L1207_MAH00038.MP4_0060177.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		139	196											2024_Albany_stereo-BRUVs	yes									100.0
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		406	196											2024_Albany_stereo-BRUVs	yes									89.9
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		674	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
